date,category1,category2
2019-01-01,CCC,WWWW
2019-01-02,AAA,WWWW
2019-01-03,AAA,XXXX
2019-01-04,CCC,XXXX
2019-01-05,CCC,XXXX
2019-01-06,CCC,ZZZZ
2019-01-07,AAA,ZZZZ
2019-01-08,BBB,ZZZZ
2019-01-09,AAA,YYYY
2019-01-10,CCC,XXXX
2019-01-11,CCC,XXXX
2019-01-12,BBB,YYYY
2019-01-13,AAA,ZZZZ
2019-01-14,BBB,WWWW
2019-01-15,CCC,WWWW
2019-01-16,CCC,YYYY
2019-01-17,AAA,XXXX
2019-01-18,AAA,XXXX
2019-01-19,CCC,YYYY
2019-01-20,BBB,YYYY
2019-01-21,AAA,ZZZZ
2019-01-22,AAA,XXXX
2019-01-23,AAA,WWWW
2019-01-24,AAA,YYYY
2019-01-25,CCC,YYYY
2019-01-26,CCC,YYYY
2019-01-27,BBB,XXXX
2019-01-28,CCC,YYYY
2019-01-29,BBB,YYYY
2019-01-30,AAA,YYYY
2019-01-31,AAA,XXXX
2019-02-01,CCC,XXXX
2019-02-02,CCC,ZZZZ
2019-02-03,AAA,WWWW
2019-02-04,BBB,ZZZZ
2019-02-05,BBB,XXXX
2019-02-06,AAA,YYYY
2019-02-07,BBB,YYYY
2019-02-08,AAA,ZZZZ
2019-02-09,AAA,ZZZZ
2019-02-10,AAA,YYYY
2019-02-11,AAA,XXXX
2019-02-12,CCC,WWWW
2019-02-13,AAA,YYYY
2019-02-14,AAA,YYYY
2019-02-15,CCC,ZZZZ
2019-02-16,CCC,XXXX
2019-02-17,BBB,ZZZZ
2019-02-18,AAA,YYYY
2019-02-19,BBB,WWWW
2019-02-20,AAA,YYYY
2019-02-21,AAA,ZZZZ
2019-02-22,CCC,WWWW
2019-02-23,AAA,XXXX
2019-02-24,AAA,ZZZZ
2019-02-25,AAA,XXXX
2019-02-26,CCC,ZZZZ
2019-02-27,CCC,XXXX
2019-02-28,CCC,YYYY
2019-03-01,CCC,ZZZZ
2019-03-02,AAA,YYYY
2019-03-03,CCC,YYYY
2019-03-04,BBB,XXXX
2019-03-05,BBB,YYYY
2019-03-06,AAA,WWWW
2019-03-07,AAA,WWWW
2019-03-08,BBB,XXXX
2019-03-09,BBB,YYYY
2019-03-10,CCC,YYYY
2019-03-11,AAA,WWWW
2019-03-12,CCC,XXXX
2019-03-13,CCC,XXXX
2019-03-14,BBB,WWWW
2019-03-15,AAA,XXXX
2019-03-16,AAA,WWWW
2019-03-17,BBB,WWWW
2019-03-18,AAA,XXXX
2019-03-19,BBB,YYYY
2019-03-20,BBB,WWWW
2019-03-21,BBB,WWWW
2019-03-22,AAA,WWWW
2019-03-23,AAA,YYYY
2019-03-24,AAA,YYYY
2019-03-25,AAA,ZZZZ
2019-03-26,CCC,ZZZZ
2019-03-27,CCC,WWWW
2019-03-28,BBB,ZZZZ
2019-03-29,CCC,ZZZZ
2019-03-30,CCC,WWWW
2019-03-31,CCC,ZZZZ
2019-04-01,BBB,WWWW
2019-04-02,CCC,WWWW
2019-04-03,AAA,ZZZZ
2019-04-04,BBB,YYYY
2019-04-05,AAA,XXXX
2019-04-06,BBB,WWWW
2019-04-07,AAA,XXXX
2019-04-08,BBB,ZZZZ
2019-04-09,CCC,YYYY
2019-04-10,AAA,ZZZZ
2019-04-11,CCC,XXXX
2019-04-12,CCC,XXXX
2019-04-13,BBB,WWWW
2019-04-14,AAA,YYYY
2019-04-15,BBB,WWWW
2019-04-16,BBB,XXXX
2019-04-17,BBB,WWWW
2019-04-18,CCC,ZZZZ
2019-04-19,CCC,XXXX
2019-04-20,CCC,XXXX
2019-04-21,CCC,XXXX
2019-04-22,CCC,XXXX
2019-04-23,AAA,WWWW
2019-04-24,BBB,XXXX
2019-04-25,CCC,YYYY
2019-04-26,CCC,WWWW
2019-04-27,AAA,WWWW
2019-04-28,AAA,WWWW
2019-04-29,BBB,YYYY
2019-04-30,CCC,ZZZZ
2019-05-01,BBB,ZZZZ
2019-05-02,AAA,XXXX
2019-05-03,AAA,WWWW
2019-05-04,CCC,ZZZZ
2019-05-05,CCC,WWWW
2019-05-06,CCC,YYYY
2019-05-07,AAA,WWWW
2019-05-08,AAA,YYYY
2019-05-09,AAA,ZZZZ
2019-05-10,BBB,YYYY
2019-05-11,CCC,ZZZZ
2019-05-12,BBB,YYYY
2019-05-13,BBB,WWWW
2019-05-14,AAA,WWWW
2019-05-15,CCC,XXXX
2019-05-16,AAA,YYYY
2019-05-17,AAA,ZZZZ
2019-05-18,BBB,YYYY
2019-05-19,BBB,WWWW
2019-05-20,BBB,WWWW
2019-05-21,AAA,XXXX
2019-05-22,BBB,WWWW
2019-05-23,CCC,YYYY
2019-05-24,BBB,ZZZZ
2019-05-25,BBB,YYYY
2019-05-26,CCC,WWWW
2019-05-27,AAA,XXXX
2019-05-28,CCC,ZZZZ
2019-05-29,BBB,XXXX
2019-05-30,BBB,XXXX
2019-05-31,AAA,YYYY
2019-06-01,AAA,YYYY
2019-06-02,CCC,XXXX
2019-06-03,AAA,YYYY
2019-06-04,BBB,XXXX
2019-06-05,CCC,XXXX
2019-06-06,AAA,ZZZZ
2019-06-07,CCC,ZZZZ
2019-06-08,BBB,YYYY
2019-06-09,CCC,ZZZZ
2019-06-10,CCC,ZZZZ
2019-06-11,CCC,YYYY
2019-06-12,CCC,XXXX
2019-06-13,CCC,WWWW
2019-06-14,BBB,XXXX
2019-06-15,BBB,XXXX
2019-06-16,AAA,WWWW
2019-06-17,BBB,XXXX
2019-06-18,CCC,YYYY
2019-06-19,BBB,WWWW
2019-06-20,AAA,WWWW
2019-06-21,CCC,YYYY
2019-06-22,AAA,WWWW
2019-06-23,AAA,WWWW
2019-06-24,CCC,XXXX
2019-06-25,AAA,YYYY
2019-06-26,CCC,WWWW
2019-06-27,CCC,YYYY
2019-06-28,AAA,YYYY
2019-06-29,CCC,WWWW
2019-06-30,BBB,XXXX
2019-07-01,BBB,YYYY
2019-07-02,AAA,YYYY
2019-07-03,CCC,XXXX
2019-07-04,AAA,ZZZZ
2019-07-05,CCC,ZZZZ
2019-07-06,BBB,YYYY
2019-07-07,BBB,YYYY
2019-07-08,CCC,YYYY
2019-07-09,BBB,WWWW
2019-07-10,BBB,ZZZZ
2019-07-11,BBB,ZZZZ
2019-07-12,CCC,YYYY
2019-07-13,BBB,ZZZZ
2019-07-14,BBB,ZZZZ
2019-07-15,BBB,WWWW
2019-07-16,CCC,ZZZZ
2019-07-17,CCC,WWWW
2019-07-18,CCC,ZZZZ
2019-07-19,BBB,WWWW
2019-07-20,CCC,YYYY
2019-07-21,BBB,WWWW
2019-07-22,CCC,ZZZZ
2019-07-23,CCC,XXXX
2019-07-24,CCC,XXXX
2019-07-25,BBB,YYYY
2019-07-26,CCC,XXXX
2019-07-27,BBB,ZZZZ
2019-07-28,CCC,ZZZZ
